mass_g,SVL_mm,type
16.52,84,1
2.419,56,0
13.216,77.5,1
5.22,62,1
11.088,80,0
19.747,84.5,1
38.901,111,1
11.98,79,1
7.811,66,1
9.103,70,1
41.883,110.5,0
33.018,106.5,0
12.369,75,1
29.826,105.5,0
6.763,63,1
25.089,104.5,0
7.23,75,0
21.077,87.5,1
7.9,68.5,1
22.61,96,1
16.832,99.5,0
13.342,79.5,1
16.526,91,0
3.962,56,1
13.911,77,1
4.109,55.5,1
6.685,64.5,1
30.856,107.5,1
15.91,97,0
27.201,96,1
9.493,67.5,1
42.989,109,1
7.513,74,0
6.092,73,0
21.776,101.5,0
14.665,90,0
18.247,95.5,0
16.902,94,0
9.787,70,1
8.831,69.5,1
36.492,109,1
7.12,64.5,1
4.838,60,1
33.12,97.5,0
4.53,67,0
34.867,102,1
41.781,115,1
31.995,106,1
5.2,69.5,0
5.867,72,0
5.264,69.5,0
10.35,74,1
13.63,81,1
31.973,100,1
13.45,91.5,0
22.51,101,1
37.331,108,1
5.69,64,1
5.02,61.5,1
3.048,52,1
6.525,64,1
5.236,62,1
14.08,91,0
23.764,102.5,1
13.61,94,0
13.7,82.5,1
5.032,69.5,0
9.977,71,1
14.666,80,1
4.367,60.5,1
17.035,90.5,0
4.79,62,1
23.898,104,0
37.579,101,1
